2026-05-08 19:46:09 install gpg:amd64 <none> 2.4.7-21+deb13u1+b2
2026-05-08 19:46:09 status half-installed gpg:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:10 status unpacked gpg:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:10 install libncursesw6:amd64 <none> 6.5+20250216-2
2026-05-08 19:46:10 status half-installed libncursesw6:amd64 6.5+20250216-2
2026-05-08 19:46:10 status unpacked libncursesw6:amd64 6.5+20250216-2
2026-05-08 19:46:10 install pinentry-curses:amd64 <none> 1.3.1-2
2026-05-08 19:46:10 status half-installed pinentry-curses:amd64 1.3.1-2
2026-05-08 19:46:10 status unpacked pinentry-curses:amd64 1.3.1-2
2026-05-08 19:46:10 install gpg-agent:amd64 <none> 2.4.7-21+deb13u1+b2
2026-05-08 19:46:10 status half-installed gpg-agent:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:10 status unpacked gpg-agent:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:10 install gpgsm:amd64 <none> 2.4.7-21+deb13u1+b2
2026-05-08 19:46:10 status half-installed gpgsm:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:10 status unpacked gpgsm:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:10 install gnupg:all <none> 2.4.7-21+deb13u1
2026-05-08 19:46:10 status half-installed gnupg:all 2.4.7-21+deb13u1
2026-05-08 19:46:10 status unpacked gnupg:all 2.4.7-21+deb13u1
2026-05-08 19:46:10 startup packages configure
2026-05-08 19:46:10 configure libnpth0t64:amd64 1.8-3 <none>
2026-05-08 19:46:10 status unpacked libnpth0t64:amd64 1.8-3
2026-05-08 19:46:10 status half-configured libnpth0t64:amd64 1.8-3
2026-05-08 19:46:10 status installed libnpth0t64:amd64 1.8-3
2026-05-08 19:46:10 configure libkeyutils1:amd64 1.6.3-6 <none>
2026-05-08 19:46:10 status unpacked libkeyutils1:amd64 1.6.3-6
2026-05-08 19:46:10 status half-configured libkeyutils1:amd64 1.6.3-6
2026-05-08 19:46:10 status installed libkeyutils1:amd64 1.6.3-6
2026-05-08 19:46:10 configure libgpg-error0:amd64 1.51-4 <none>
2026-05-08 19:46:10 status unpacked libgpg-error0:amd64 1.51-4
2026-05-08 19:46:10 status half-configured libgpg-error0:amd64 1.51-4
2026-05-08 19:46:10 status installed libgpg-error0:amd64 1.51-4
2026-05-08 19:46:10 configure libbrotli1:amd64 1.1.0-2+b7 <none>
2026-05-08 19:46:10 status unpacked libbrotli1:amd64 1.1.0-2+b7
2026-05-08 19:46:10 status half-configured libbrotli1:amd64 1.1.0-2+b7
2026-05-08 19:46:10 status installed libbrotli1:amd64 1.1.0-2+b7
2026-05-08 19:46:10 configure libnghttp2-14:amd64 1.64.0-1.1 <none>
2026-05-08 19:46:10 status unpacked libnghttp2-14:amd64 1.64.0-1.1
2026-05-08 19:46:10 status half-configured libnghttp2-14:amd64 1.64.0-1.1
2026-05-08 19:46:10 status installed libnghttp2-14:amd64 1.64.0-1.1
2026-05-08 19:46:10 configure libgcrypt20:amd64 1.11.0-7 <none>
2026-05-08 19:46:10 status unpacked libgcrypt20:amd64 1.11.0-7
2026-05-08 19:46:10 status half-configured libgcrypt20:amd64 1.11.0-7
2026-05-08 19:46:10 status installed libgcrypt20:amd64 1.11.0-7
2026-05-08 19:46:10 configure libcom-err2:amd64 1.47.2-3+b10 <none>
2026-05-08 19:46:10 status unpacked libcom-err2:amd64 1.47.2-3+b10
2026-05-08 19:46:10 status half-configured libcom-err2:amd64 1.47.2-3+b10
2026-05-08 19:46:10 status installed libcom-err2:amd64 1.47.2-3+b10
2026-05-08 19:46:10 configure libkrb5support0:amd64 1.21.3-5 <none>
2026-05-08 19:46:10 status unpacked libkrb5support0:amd64 1.21.3-5
2026-05-08 19:46:10 status half-configured libkrb5support0:amd64 1.21.3-5
2026-05-08 19:46:10 status installed libkrb5support0:amd64 1.21.3-5
2026-05-08 19:46:10 configure libsasl2-modules-db:amd64 2.1.28+dfsg1-9 <none>
2026-05-08 19:46:10 status unpacked libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2026-05-08 19:46:10 status half-configured libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2026-05-08 19:46:10 status installed libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2026-05-08 19:46:10 configure gnupg-l10n:all 2.4.7-21+deb13u1 <none>
2026-05-08 19:46:10 status unpacked gnupg-l10n:all 2.4.7-21+deb13u1
2026-05-08 19:46:10 status half-configured gnupg-l10n:all 2.4.7-21+deb13u1
2026-05-08 19:46:10 status installed gnupg-l10n:all 2.4.7-21+deb13u1
2026-05-08 19:46:10 configure libunistring5:amd64 1.3-2 <none>
2026-05-08 19:46:10 status unpacked libunistring5:amd64 1.3-2
2026-05-08 19:46:10 status half-configured libunistring5:amd64 1.3-2
2026-05-08 19:46:10 status installed libunistring5:amd64 1.3-2
2026-05-08 19:46:10 configure libncursesw6:amd64 6.5+20250216-2 <none>
2026-05-08 19:46:10 status unpacked libncursesw6:amd64 6.5+20250216-2
2026-05-08 19:46:10 status half-configured libncursesw6:amd64 6.5+20250216-2
2026-05-08 19:46:10 status installed libncursesw6:amd64 6.5+20250216-2
2026-05-08 19:46:10 configure libk5crypto3:amd64 1.21.3-5 <none>
2026-05-08 19:46:10 status unpacked libk5crypto3:amd64 1.21.3-5
2026-05-08 19:46:10 status half-configured libk5crypto3:amd64 1.21.3-5
2026-05-08 19:46:10 status installed libk5crypto3:amd64 1.21.3-5
2026-05-08 19:46:10 configure libsasl2-2:amd64 2.1.28+dfsg1-9 <none>
2026-05-08 19:46:10 status unpacked libsasl2-2:amd64 2.1.28+dfsg1-9
2026-05-08 19:46:10 status half-configured libsasl2-2:amd64 2.1.28+dfsg1-9
2026-05-08 19:46:10 status installed libsasl2-2:amd64 2.1.28+dfsg1-9
2026-05-08 19:46:10 configure libnghttp3-9:amd64 1.8.0-1 <none>
2026-05-08 19:46:10 status unpacked libnghttp3-9:amd64 1.8.0-1
2026-05-08 19:46:10 status half-configured libnghttp3-9:amd64 1.8.0-1
2026-05-08 19:46:10 status installed libnghttp3-9:amd64 1.8.0-1
2026-05-08 19:46:10 configure libffi8:amd64 3.4.8-2 <none>
2026-05-08 19:46:10 status unpacked libffi8:amd64 3.4.8-2
2026-05-08 19:46:10 status half-configured libffi8:amd64 3.4.8-2
2026-05-08 19:46:10 status installed libffi8:amd64 3.4.8-2
2026-05-08 19:46:10 configure libassuan9:amd64 3.0.2-2 <none>
2026-05-08 19:46:10 status unpacked libassuan9:amd64 3.0.2-2
2026-05-08 19:46:10 status half-configured libassuan9:amd64 3.0.2-2
2026-05-08 19:46:10 status installed libassuan9:amd64 3.0.2-2
2026-05-08 19:46:10 configure libtasn1-6:amd64 4.20.0-2 <none>
2026-05-08 19:46:10 status unpacked libtasn1-6:amd64 4.20.0-2
2026-05-08 19:46:10 status half-configured libtasn1-6:amd64 4.20.0-2
2026-05-08 19:46:10 status installed libtasn1-6:amd64 4.20.0-2
2026-05-08 19:46:10 configure libkrb5-3:amd64 1.21.3-5 <none>
2026-05-08 19:46:10 status unpacked libkrb5-3:amd64 1.21.3-5
2026-05-08 19:46:10 status half-configured libkrb5-3:amd64 1.21.3-5
2026-05-08 19:46:10 status installed libkrb5-3:amd64 1.21.3-5
2026-05-08 19:46:10 configure libssh2-1t64:amd64 1.11.1-1 <none>
2026-05-08 19:46:10 status unpacked libssh2-1t64:amd64 1.11.1-1
2026-05-08 19:46:10 status half-configured libssh2-1t64:amd64 1.11.1-1
2026-05-08 19:46:10 status installed libssh2-1t64:amd64 1.11.1-1
2026-05-08 19:46:10 configure openssl:amd64 3.5.5-1~deb13u2 <none>
2026-05-08 19:46:10 status unpacked openssl:amd64 3.5.5-1~deb13u2
2026-05-08 19:46:10 status half-configured openssl:amd64 3.5.5-1~deb13u2
2026-05-08 19:46:10 status installed openssl:amd64 3.5.5-1~deb13u2
2026-05-08 19:46:10 configure readline-common:all 8.2-6 <none>
2026-05-08 19:46:10 status unpacked readline-common:all 8.2-6
2026-05-08 19:46:10 status half-configured readline-common:all 8.2-6
2026-05-08 19:46:10 status installed readline-common:all 8.2-6
2026-05-08 19:46:10 configure libldap2:amd64 2.6.10+dfsg-1 <none>
2026-05-08 19:46:10 status unpacked libldap2:amd64 2.6.10+dfsg-1
2026-05-08 19:46:10 status half-configured libldap2:amd64 2.6.10+dfsg-1
2026-05-08 19:46:10 status installed libldap2:amd64 2.6.10+dfsg-1
2026-05-08 19:46:10 configure libksba8:amd64 1.6.7-2+b1 <none>
2026-05-08 19:46:10 status unpacked libksba8:amd64 1.6.7-2+b1
2026-05-08 19:46:10 status half-configured libksba8:amd64 1.6.7-2+b1
2026-05-08 19:46:10 status installed libksba8:amd64 1.6.7-2+b1
2026-05-08 19:46:10 configure pinentry-curses:amd64 1.3.1-2 <none>
2026-05-08 19:46:10 status unpacked pinentry-curses:amd64 1.3.1-2
2026-05-08 19:46:10 status half-configured pinentry-curses:amd64 1.3.1-2
2026-05-08 19:46:10 status installed pinentry-curses:amd64 1.3.1-2
2026-05-08 19:46:10 configure libidn2-0:amd64 2.3.8-2 <none>
2026-05-08 19:46:10 status unpacked libidn2-0:amd64 2.3.8-2
2026-05-08 19:46:10 status half-configured libidn2-0:amd64 2.3.8-2
2026-05-08 19:46:10 status installed libidn2-0:amd64 2.3.8-2
2026-05-08 19:46:10 configure ca-certificates:all 20250419 <none>
2026-05-08 19:46:10 status unpacked ca-certificates:all 20250419
2026-05-08 19:46:10 status half-configured ca-certificates:all 20250419
2026-05-08 19:46:11 status installed ca-certificates:all 20250419
2026-05-08 19:46:11 status triggers-pending ca-certificates:all 20250419
2026-05-08 19:46:11 configure libp11-kit0:amd64 0.25.5-3 <none>
2026-05-08 19:46:11 status unpacked libp11-kit0:amd64 0.25.5-3
2026-05-08 19:46:11 status half-configured libp11-kit0:amd64 0.25.5-3
2026-05-08 19:46:11 status installed libp11-kit0:amd64 0.25.5-3
2026-05-08 19:46:11 configure libgssapi-krb5-2:amd64 1.21.3-5 <none>
2026-05-08 19:46:11 status unpacked libgssapi-krb5-2:amd64 1.21.3-5
2026-05-08 19:46:11 status half-configured libgssapi-krb5-2:amd64 1.21.3-5
2026-05-08 19:46:11 status installed libgssapi-krb5-2:amd64 1.21.3-5
2026-05-08 19:46:11 configure libreadline8t64:amd64 8.2-6 <none>
2026-05-08 19:46:11 status unpacked libreadline8t64:amd64 8.2-6
2026-05-08 19:46:11 status half-configured libreadline8t64:amd64 8.2-6
2026-05-08 19:46:11 status installed libreadline8t64:amd64 8.2-6
2026-05-08 19:46:11 configure gpgconf:amd64 2.4.7-21+deb13u1+b2 <none>
2026-05-08 19:46:11 status unpacked gpgconf:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:11 status half-configured gpgconf:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:11 status installed gpgconf:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:11 configure gpg:amd64 2.4.7-21+deb13u1+b2 <none>
2026-05-08 19:46:11 status unpacked gpg:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:11 status half-configured gpg:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:11 status installed gpg:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:11 configure libgnutls30t64:amd64 3.8.9-3+deb13u2 <none>
2026-05-08 19:46:11 status unpacked libgnutls30t64:amd64 3.8.9-3+deb13u2
2026-05-08 19:46:11 status half-configured libgnutls30t64:amd64 3.8.9-3+deb13u2
2026-05-08 19:46:11 status installed libgnutls30t64:amd64 3.8.9-3+deb13u2
2026-05-08 19:46:11 configure gpg-agent:amd64 2.4.7-21+deb13u1+b2 <none>
2026-05-08 19:46:11 status unpacked gpg-agent:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:11 status half-configured gpg-agent:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:11 status installed gpg-agent:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:11 configure gpgsm:amd64 2.4.7-21+deb13u1+b2 <none>
2026-05-08 19:46:11 status unpacked gpgsm:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:11 status half-configured gpgsm:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:11 status installed gpgsm:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:11 configure libpsl5t64:amd64 0.21.2-1.1+b1 <none>
2026-05-08 19:46:11 status unpacked libpsl5t64:amd64 0.21.2-1.1+b1
2026-05-08 19:46:11 status half-configured libpsl5t64:amd64 0.21.2-1.1+b1
2026-05-08 19:46:11 status installed libpsl5t64:amd64 0.21.2-1.1+b1
2026-05-08 19:46:11 configure dirmngr:amd64 2.4.7-21+deb13u1+b2 <none>
2026-05-08 19:46:11 status unpacked dirmngr:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:11 status half-configured dirmngr:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:11 status installed dirmngr:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:11 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5 <none>
2026-05-08 19:46:11 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5
2026-05-08 19:46:11 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5
2026-05-08 19:46:11 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5
2026-05-08 19:46:12 configure gnupg:all 2.4.7-21+deb13u1 <none>
2026-05-08 19:46:12 status unpacked gnupg:all 2.4.7-21+deb13u1
2026-05-08 19:46:12 status half-configured gnupg:all 2.4.7-21+deb13u1
2026-05-08 19:46:12 status installed gnupg:all 2.4.7-21+deb13u1
2026-05-08 19:46:12 configure wget:amd64 1.25.0-2 <none>
2026-05-08 19:46:12 status unpacked wget:amd64 1.25.0-2
2026-05-08 19:46:12 status half-configured wget:amd64 1.25.0-2
2026-05-08 19:46:12 status installed wget:amd64 1.25.0-2
2026-05-08 19:46:12 configure libcurl4t64:amd64 8.14.1-2+deb13u2 <none>
2026-05-08 19:46:12 status unpacked libcurl4t64:amd64 8.14.1-2+deb13u2
2026-05-08 19:46:12 status half-configured libcurl4t64:amd64 8.14.1-2+deb13u2
2026-05-08 19:46:12 status installed libcurl4t64:amd64 8.14.1-2+deb13u2
2026-05-08 19:46:12 configure curl:amd64 8.14.1-2+deb13u2 <none>
2026-05-08 19:46:12 status unpacked curl:amd64 8.14.1-2+deb13u2
2026-05-08 19:46:12 status half-configured curl:amd64 8.14.1-2+deb13u2
2026-05-08 19:46:12 status installed curl:amd64 8.14.1-2+deb13u2
2026-05-08 19:46:12 trigproc libc-bin:amd64 2.41-12+deb13u2 <none>
2026-05-08 19:46:12 status half-configured libc-bin:amd64 2.41-12+deb13u2
2026-05-08 19:46:12 status installed libc-bin:amd64 2.41-12+deb13u2
2026-05-08 19:46:12 trigproc ca-certificates:all 20250419 <none>
2026-05-08 19:46:12 status half-configured ca-certificates:all 20250419
2026-05-08 19:46:12 status installed ca-certificates:all 20250419
2026-05-08 19:46:15 startup packages remove
2026-05-08 19:46:15 status installed ca-certificates:all 20250419
2026-05-08 19:46:15 remove ca-certificates:all 20250419 <none>
2026-05-08 19:46:15 status half-configured ca-certificates:all 20250419
2026-05-08 19:46:15 status half-installed ca-certificates:all 20250419
2026-05-08 19:46:15 status config-files ca-certificates:all 20250419
2026-05-08 19:46:15 status installed curl:amd64 8.14.1-2+deb13u2
2026-05-08 19:46:15 remove curl:amd64 8.14.1-2+deb13u2 <none>
2026-05-08 19:46:15 status half-configured curl:amd64 8.14.1-2+deb13u2
2026-05-08 19:46:15 status half-installed curl:amd64 8.14.1-2+deb13u2
2026-05-08 19:46:15 status config-files curl:amd64 8.14.1-2+deb13u2
2026-05-08 19:46:15 status not-installed curl:amd64 <none>
2026-05-08 19:46:15 status installed gnupg:all 2.4.7-21+deb13u1
2026-05-08 19:46:15 remove gnupg:all 2.4.7-21+deb13u1 <none>
2026-05-08 19:46:15 status half-configured gnupg:all 2.4.7-21+deb13u1
2026-05-08 19:46:15 status half-installed gnupg:all 2.4.7-21+deb13u1
2026-05-08 19:46:15 status config-files gnupg:all 2.4.7-21+deb13u1
2026-05-08 19:46:15 status not-installed gnupg:all <none>
2026-05-08 19:46:15 status installed dirmngr:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:15 remove dirmngr:amd64 2.4.7-21+deb13u1+b2 <none>
2026-05-08 19:46:15 status half-configured dirmngr:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:15 status half-installed dirmngr:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:15 status config-files dirmngr:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:15 status installed gnupg-l10n:all 2.4.7-21+deb13u1
2026-05-08 19:46:15 remove gnupg-l10n:all 2.4.7-21+deb13u1 <none>
2026-05-08 19:46:15 status half-configured gnupg-l10n:all 2.4.7-21+deb13u1
2026-05-08 19:46:15 status half-installed gnupg-l10n:all 2.4.7-21+deb13u1
2026-05-08 19:46:15 status config-files gnupg-l10n:all 2.4.7-21+deb13u1
2026-05-08 19:46:15 status not-installed gnupg-l10n:all <none>
2026-05-08 19:46:15 status installed gpg:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:15 remove gpg:amd64 2.4.7-21+deb13u1+b2 <none>
2026-05-08 19:46:15 status half-configured gpg:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:15 status half-installed gpg:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:15 status config-files gpg:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:15 status installed gpg-agent:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:15 remove gpg-agent:amd64 2.4.7-21+deb13u1+b2 <none>
2026-05-08 19:46:15 status half-configured gpg-agent:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:15 status half-installed gpg-agent:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:15 status config-files gpg-agent:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:15 status installed gpgsm:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:15 remove gpgsm:amd64 2.4.7-21+deb13u1+b2 <none>
2026-05-08 19:46:15 status half-configured gpgsm:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:15 status half-installed gpgsm:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:15 status config-files gpgsm:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:15 status not-installed gpgsm:amd64 <none>
2026-05-08 19:46:15 status installed gpgconf:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:15 remove gpgconf:amd64 2.4.7-21+deb13u1+b2 <none>
2026-05-08 19:46:15 status half-configured gpgconf:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:15 status half-installed gpgconf:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:15 status config-files gpgconf:amd64 2.4.7-21+deb13u1+b2
2026-05-08 19:46:15 status not-installed gpgconf:amd64 <none>
2026-05-08 19:46:15 status installed pinentry-curses:amd64 1.3.1-2
2026-05-08 19:46:15 remove pinentry-curses:amd64 1.3.1-2 <none>
2026-05-08 19:46:15 status half-configured pinentry-curses:amd64 1.3.1-2
2026-05-08 19:46:15 status half-installed pinentry-curses:amd64 1.3.1-2
2026-05-08 19:46:15 status config-files pinentry-curses:amd64 1.3.1-2
2026-05-08 19:46:15 status not-installed pinentry-curses:amd64 <none>
2026-05-08 19:46:15 status installed libassuan9:amd64 3.0.2-2
2026-05-08 19:46:15 remove libassuan9:amd64 3.0.2-2 <none>
2026-05-08 19:46:15 status triggers-pending libc-bin:amd64 2.41-12+deb13u2
2026-05-08 19:46:15 status half-configured libassuan9:amd64 3.0.2-2
2026-05-08 19:46:15 status half-installed libassuan9:amd64 3.0.2-2
2026-05-08 19:46:15 status config-files libassuan9:amd64 3.0.2-2
2026-05-08 19:46:15 status not-installed libassuan9:amd64 <none>
2026-05-08 19:46:15 status installed libcurl4t64:amd64 8.14.1-2+deb13u2
2026-05-08 19:46:15 remove libcurl4t64:amd64 8.14.1-2+deb13u2 <none>
2026-05-08 19:46:15 status half-configured libcurl4t64:amd64 8.14.1-2+deb13u2
2026-05-08 19:46:15 status half-installed libcurl4t64:amd64 8.14.1-2+deb13u2
2026-05-08 19:46:15 status config-files libcurl4t64:amd64 8.14.1-2+deb13u2
2026-05-08 19:46:15 status not-installed libcurl4t64:amd64 <none>
2026-05-08 19:46:15 status installed libbrotli1:amd64 1.1.0-2+b7
2026-05-08 19:46:15 remove libbrotli1:amd64 1.1.0-2+b7 <none>
2026-05-08 19:46:15 status half-configured libbrotli1:amd64 1.1.0-2+b7
2026-05-08 19:46:15 status half-installed libbrotli1:amd64 1.1.0-2+b7
2026-05-08 19:46:15 status config-files libbrotli1:amd64 1.1.0-2+b7
2026-05-08 19:46:15 status not-installed libbrotli1:amd64 <none>
2026-05-08 19:46:15 status installed libgssapi-krb5-2:amd64 1.21.3-5
2026-05-08 19:46:15 remove libgssapi-krb5-2:amd64 1.21.3-5 <none>
2026-05-08 19:46:15 status half-configured libgssapi-krb5-2:amd64 1.21.3-5
2026-05-08 19:46:15 status half-installed libgssapi-krb5-2:amd64 1.21.3-5
2026-05-08 19:46:15 status config-files libgssapi-krb5-2:amd64 1.21.3-5
2026-05-08 19:46:15 status installed libkrb5-3:amd64 1.21.3-5
2026-05-08 19:46:15 remove libkrb5-3:amd64 1.21.3-5 <none>
2026-05-08 19:46:15 status half-configured libkrb5-3:amd64 1.21.3-5
2026-05-08 19:46:15 status half-installed libkrb5-3:amd64 1.21.3-5
2026-05-08 19:46:15 status config-files libkrb5-3:amd64 1.21.3-5
2026-05-08 19:46:15 status not-installed libkrb5-3:amd64 <none>
2026-05-08 19:46:15 status installed libcom-err2:amd64 1.47.2-3+b10
2026-05-08 19:46:15 remove libcom-err2:amd64 1.47.2-3+b10 <none>
2026-05-08 19:46:15 status half-configured libcom-err2:amd64 1.47.2-3+b10
2026-05-08 19:46:15 status half-installed libcom-err2:amd64 1.47.2-3+b10
2026-05-08 19:46:15 status config-files libcom-err2:amd64 1.47.2-3+b10
2026-05-08 19:46:16 status not-installed libcom-err2:amd64 <none>
2026-05-08 19:46:16 status installed wget:amd64 1.25.0-2
2026-05-08 19:46:16 remove wget:amd64 1.25.0-2 <none>
2026-05-08 19:46:16 status half-configured wget:amd64 1.25.0-2
2026-05-08 19:46:16 status half-installed wget:amd64 1.25.0-2
2026-05-08 19:46:16 status config-files wget:amd64 1.25.0-2
2026-05-08 19:46:16 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5
2026-05-08 19:46:16 remove librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5 <none>
2026-05-08 19:46:16 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5
2026-05-08 19:46:16 status half-installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5
2026-05-08 19:46:16 status config-files librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5
2026-05-08 19:46:16 status not-installed librtmp1:amd64 <none>
2026-05-08 19:46:16 status installed libgnutls30t64:amd64 3.8.9-3+deb13u2
2026-05-08 19:46:16 remove libgnutls30t64:amd64 3.8.9-3+deb13u2 <none>
2026-05-08 19:46:16 status half-configured libgnutls30t64:amd64 3.8.9-3+deb13u2
2026-05-08 19:46:16 status half-installed libgnutls30t64:amd64 3.8.9-3+deb13u2
2026-05-08 19:46:16 status config-files libgnutls30t64:amd64 3.8.9-3+deb13u2
2026-05-08 19:46:16 status not-installed libgnutls30t64:amd64 <none>
2026-05-08 19:46:16 status installed libp11-kit0:amd64 0.25.5-3
2026-05-08 19:46:16 remove libp11-kit0:amd64 0.25.5-3 <none>
2026-05-08 19:46:16 status half-configured libp11-kit0:amd64 0.25.5-3
2026-05-08 19:46:16 status half-installed libp11-kit0:amd64 0.25.5-3
2026-05-08 19:46:16 status config-files libp11-kit0:amd64 0.25.5-3
2026-05-08 19:46:16 status not-installed libp11-kit0:amd64 <none>
2026-05-08 19:46:16 status installed libffi8:amd64 3.4.8-2
2026-05-08 19:46:16 remove libffi8:amd64 3.4.8-2 <none>
2026-05-08 19:46:16 status half-configured libffi8:amd64 3.4.8-2
2026-05-08 19:46:16 status half-installed libffi8:amd64 3.4.8-2
2026-05-08 19:46:16 status config-files libffi8:amd64 3.4.8-2
2026-05-08 19:46:16 status not-installed libffi8:amd64 <none>
2026-05-08 19:46:16 status installed libgcrypt20:amd64 1.11.0-7
2026-05-08 19:46:16 remove libgcrypt20:amd64 1.11.0-7 <none>
2026-05-08 19:46:16 status half-configured libgcrypt20:amd64 1.11.0-7
2026-05-08 19:46:16 status half-installed libgcrypt20:amd64 1.11.0-7
2026-05-08 19:46:16 status config-files libgcrypt20:amd64 1.11.0-7
2026-05-08 19:46:16 status not-installed libgcrypt20:amd64 <none>
2026-05-08 19:46:16 status installed libksba8:amd64 1.6.7-2+b1
2026-05-08 19:46:16 remove libksba8:amd64 1.6.7-2+b1 <none>
2026-05-08 19:46:16 status half-configured libksba8:amd64 1.6.7-2+b1
2026-05-08 19:46:16 status half-installed libksba8:amd64 1.6.7-2+b1
2026-05-08 19:46:16 status config-files libksba8:amd64 1.6.7-2+b1
2026-05-08 19:46:16 status not-installed libksba8:amd64 <none>
2026-05-08 19:46:16 status installed libgpg-error0:amd64 1.51-4
2026-05-08 19:46:16 remove libgpg-error0:amd64 1.51-4 <none>
2026-05-08 19:46:16 status half-configured libgpg-error0:amd64 1.51-4
2026-05-08 19:46:16 status half-installed libgpg-error0:amd64 1.51-4
2026-05-08 19:46:16 status config-files libgpg-error0:amd64 1.51-4
2026-05-08 19:46:16 status not-installed libgpg-error0:amd64 <none>
2026-05-08 19:46:16 status installed libpsl5t64:amd64 0.21.2-1.1+b1
2026-05-08 19:46:16 remove libpsl5t64:amd64 0.21.2-1.1+b1 <none>
2026-05-08 19:46:16 status half-configured libpsl5t64:amd64 0.21.2-1.1+b1
2026-05-08 19:46:16 status half-installed libpsl5t64:amd64 0.21.2-1.1+b1
2026-05-08 19:46:16 status config-files libpsl5t64:amd64 0.21.2-1.1+b1
2026-05-08 19:46:16 status not-installed libpsl5t64:amd64 <none>
2026-05-08 19:46:16 status installed libidn2-0:amd64 2.3.8-2
2026-05-08 19:46:16 remove libidn2-0:amd64 2.3.8-2 <none>
2026-05-08 19:46:16 status half-configured libidn2-0:amd64 2.3.8-2
2026-05-08 19:46:16 status half-installed libidn2-0:amd64 2.3.8-2
2026-05-08 19:46:16 status config-files libidn2-0:amd64 2.3.8-2
2026-05-08 19:46:16 status not-installed libidn2-0:amd64 <none>
2026-05-08 19:46:16 status installed libk5crypto3:amd64 1.21.3-5
2026-05-08 19:46:16 remove libk5crypto3:amd64 1.21.3-5 <none>
2026-05-08 19:46:16 status half-configured libk5crypto3:amd64 1.21.3-5
2026-05-08 19:46:16 status half-installed libk5crypto3:amd64 1.21.3-5
2026-05-08 19:46:16 status config-files libk5crypto3:amd64 1.21.3-5
2026-05-08 19:46:16 status not-installed libk5crypto3:amd64 <none>
2026-05-08 19:46:16 status installed libkeyutils1:amd64 1.6.3-6
2026-05-08 19:46:16 remove libkeyutils1:amd64 1.6.3-6 <none>
2026-05-08 19:46:16 status half-configured libkeyutils1:amd64 1.6.3-6
2026-05-08 19:46:16 status half-installed libkeyutils1:amd64 1.6.3-6
2026-05-08 19:46:16 status config-files libkeyutils1:amd64 1.6.3-6
2026-05-08 19:46:16 status not-installed libkeyutils1:amd64 <none>
